,Species Full Name,Species Short Name,Bundle Number,Folder,File Name,Subset
39,VS5,VS5,2,Data-VIS-20170111-2-room-light-off,VS5-02,0.0
40,91RH,91RH,1,Data-VIS-20170112-1-room-light-off,91RH-01,1.0
41,91RH,91RH,2,Data-VIS-20170112-1-room-light-off,91RH-02,1.0
42,CL61,CL61,1,Data-VIS-20170112-1-room-light-off,CL61-01,5.0
43,CL61,CL61,2,Data-VIS-20170112-1-room-light-off,CL61-02,5.0
44,DTH155,DTH155,1,Data-VIS-20170112-1-room-light-off,DTH155-01,0.0
45,DTH155,DTH155,2,Data-VIS-20170203-1-room-light-off,DTH155-02,0.0
46,DTL2,DTL2,1,Data-VIS-20170112-1-room-light-off,DTL2-01,4.0
47,DTL2,DTL2,2,Data-VIS-20170112-1-room-light-off,DTL2-02,4.0
48,HoangLong,HL,1,Data-VIS-20170112-1-room-light-off,HoangLong-01,5.0
49,HoangLong,HL,2,Data-VIS-20170112-1-room-light-off,HoangLong-02,5.0
50,HongQuang15,HQ15,1,Data-VIS-20170112-1-room-light-off,HongQuang15-01,2.0
51,HongQuang15,HQ15,2,Data-VIS-20170112-1-room-light-off,HongQuang15-02,2.0
52,KL25,KL25,1,Data-VIS-20170112-1-room-light-off,KL25-01,3.0
53,KL25,KL25,2,Data-VIS-20170112-1-room-light-off,KL25-02,3.0
54,LDA8,LDA8,1,Data-VIS-20170112-1-room-light-off,LDA8-01,0.0
55,LDA8,LDA8,2,Data-VIS-20170112-1-room-light-off,LDA8-02,0.0
56,N54,N54,1,Data-VIS-20170112-1-room-light-off,N54-01,2.0
57,N54,N54,2,Data-VIS-20170112-1-room-light-off,N54-02,2.0
58,N98,N98,1,Data-VIS-20170112-1-room-light-off,N98-01,0.0
59,N98,N98,2,Data-VIS-20170112-1-room-light-off,N98-02,0.0
60,NBP,NBP,1,Data-VIS-20170112-1-room-light-off,NBP-01,0.0
61,NBP,NBP,2,Data-VIS-20170112-1-room-light-off,NBP-02,0.0
62,NTP,NTP,1,Data-VIS-20170112-1-room-light-off,NTP-01,0.0
63,NTP,NTP,2,Data-VIS-20170112-1-room-light-off,NTP-02,0.0
64,PD211,PD211,1,Data-VIS-20170112-1-room-light-off,PD211-01,0.0
65,PD211,PD211,2,Data-VIS-20170112-1-room-light-off,PD211-02,0.0
66,VS6,VS6,1,Data-VIS-20170112-1-room-light-off,VS6-01,0.0
67,VS6,VS6,2,Data-VIS-20170112-1-room-light-off,VS6-02,0.0
68,A128,A128,1,Data-VIS-20170112-2-room-light-off,A128-01,0.0
69,A128,A128,2,Data-VIS-20170112-2-room-light-off,A128-02,0.0
70,BT6,BT6,1,Data-VIS-20170112-2-room-light-off,BT6-01,2.0
71,BT6,BT6,2,Data-VIS-20170112-2-room-light-off,BT6-02,2.0
72,KB6,KB6,1,Data-VIS-20170112-2-room-light-off,KB6-01,3.0
73,KB6,KB6,2,Data-VIS-20170112-2-room-light-off,KB6-02,3.0
74,KimCuong111,KC111,1,Data-VIS-20170112-2-room-light-off,KimCuong111-01,0.0
75,KimCuong111,KC111,2,Data-VIS-20170112-2-room-light-off,KimCuong111-02,0.0
76,MT15-1,MT151,1,Data-VIS-20170203-1-room-light-off,MT15-1-01,0.0
77,MT15-1,MT151,2,Data-VIS-20170112-2-room-light-off,MT15-1-02,0.0
78,SHPT1,SHPT1,1,Data-VIS-20170112-2-room-light-off,SHPT1-01,0.0
79,SHPT1,SHPT1,2,Data-VIS-20170112-2-room-light-off,SHPT1-02,0.0
80,SVN1,SVN1,1,Data-VIS-20170112-2-room-light-off,SVN1-01,0.0
81,SVN1,SVN1,2,Data-VIS-20170112-2-room-light-off,SVN1-02,0.0
82,TB13,TB13,1,Data-VIS-20170112-2-room-light-off,TB13-01,6.0
83,TB13,TB13,2,Data-VIS-20170112-2-room-light-off,TB13-02,6.0
84,ThuanViet2,TV2,1,Data-VIS-20170112-2-room-light-off,ThuanViet2-01,0.0
85,ThuanViet2,TV2,2,Data-VIS-20170112-2-room-light-off,ThuanViet2-02,0.0
86,BacThomSo7,BTS7,1,Data-VIS-20170113-1-room-light-off,BacThomSo7-01,0.0
87,BacThomSo7,BTS7,2,Data-VIS-20170113-1-room-light-off,BacThomSo7-02,0.0
88,CTX30,CTX30,1,Data-VIS-20170113-1-room-light-off,CTX30-01,0.0
89,CTX30,CTX30,2,Data-VIS-20170113-1-room-light-off,CTX30-02,0.0
90,DMV58,DMV58,1,Data-VIS-20170203-1-room-light-off,DMV58-01,0.0
91,DMV58,DMV58,2,Data-VIS-20170113-1-room-light-off,DMV58-02,0.0
92,H229,H229,1,Data-VIS-20170113-1-room-light-off,H229-01,0.0
93,H229,H229,2,Data-VIS-20170113-1-room-light-off,H229-02,0.0
94,HaNa39,HN39,1,Data-VIS-20170113-1-room-light-off,HaNa39-01,0.0
95,HaNa39,HN39,2,Data-VIS-20170113-1-room-light-off,HaNa39-02,0.0
96,HS1,HS1,1,Data-VIS-20170113-1-room-light-off,HS1-01,1.0
97,HS1,HS1,2,Data-VIS-20170113-1-room-light-off,HS1-02,1.0
98,KB16,KB16,1,Data-VIS-20170113-1-room-light-off,KB16-01,4.0
99,KB16,KB16,2,Data-VIS-20170113-1-room-light-off,KB16-02,4.0
100,N97,N97,1,Data-VIS-20170113-1-room-light-off,N97-01,0.0
101,N97,N97,2,Data-VIS-20170113-1-room-light-off,N97-02,0.0
102,NBK,NBK,1,Data-VIS-20170113-1-room-light-off,NBK-01,6.0
103,NBK,NBK,2,Data-VIS-20170113-1-room-light-off,NBK-02,6.0
104,NPT1,NPT1,1,Data-VIS-20170113-1-room-light-off,NPT1-01,6.0
105,NPT1,NPT1,2,Data-VIS-20170113-1-room-light-off,NPT1-02,6.0
106,NPT3,NPT3,1,Data-VIS-20170113-1-room-light-off,NPT3-01,0.0
107,NPT3,NPT3,2,Data-VIS-20170113-1-room-light-off,NPT3-02,0.0
108,TB14,TB14,1,Data-VIS-20170113-1-room-light-off,TB14-01,2.0
109,TB14,TB14,2,Data-VIS-20170113-1-room-light-off,TB14-02,2.0
110,TQ14,TQ14,1,Data-VIS-20170113-1-room-light-off,TQ14-01,3.0
111,TQ14,TQ14,2,Data-VIS-20170113-1-room-light-off,TQ14-02,3.0
112,TQ36,TQ36,1,Data-VIS-20170113-1-room-light-off,TQ36-01,0.0
113,TQ36,TQ36,2,Data-VIS-20170113-1-room-light-off,TQ36-02,0.0
114,9d,9d,1,Data-VIS-20170113-2-room-light-off,9d-01,0.0
115,9d,9d,2,Data-VIS-20170113-2-room-light-off,9d-02,0.0
116,BQ10,BQ10,1,Data-VIS-20170113-2-room-light-off,BQ10-01,0.0
117,BQ10,BQ10,2,Data-VIS-20170113-2-room-light-off,BQ10-02,0.0
118,CNC12,CNC12,1,Data-VIS-20170113-2-room-light-off,CNC12-01,4.0
119,CNC12,CNC12,2,Data-VIS-20170203-1-room-light-off,CNC12-02,4.0
120,DA1,DA1,1,Data-VIS-20170203-1-room-light-off,DA1-01,0.0
121,DA1,DA1,2,Data-VIS-20170203-1-room-light-off,DA1-02,0.0
122,DaiThom8,DT8,1,Data-VIS-20170203-1-room-light-off,DaiThom8-01,1.0
123,DaiThom8,DT8,2,Data-VIS-20170113-2-room-light-off,DaiThom8-02,1.0
124,DT52,DT52,1,Data-VIS-20170113-2-room-light-off,DT52-01,6.0
125,DT52,DT52,2,Data-VIS-20170203-1-room-light-off,DT52-02,6.0
126,HT18,HT18,1,Data-VIS-20170113-2-room-light-off,HT18-01,0.0
127,HT18,HT18,2,Data-VIS-20170113-2-room-light-off,HT18-02,0.0
128,HungDan1,HD1,1,Data-VIS-20170113-2-room-light-off,HungDan1-01,0.0
129,HungDan1,HD1,2,Data-VIS-20170203-1-room-light-off,HungDan1-02,0.0
130,KB27,KB27,1,Data-VIS-20170203-1-room-light-off,KB27-01,4.0
131,KB27,KB27,2,Data-VIS-20170113-2-room-light-off,KB27-02,4.0
132,KN5,KN5,1,Data-VIS-20170203-1-room-light-off,KN5-01,0.0
133,KN5,KN5,2,Data-VIS-20170203-1-room-light-off,KN5-02,0.0
134,MyHuong88,MH88,1,Data-VIS-20170113-2-room-light-off,MyHuong88-01,0.0
135,MyHuong88,MH88,2,Data-VIS-20170203-1-room-light-off,MyHuong88-02,0.0
136,NBT1,NBT1,1,Data-VIS-20170113-2-room-light-off,NBT1-01,6.0
137,NBT1,NBT1,2,Data-VIS-20170203-1-room-light-off,NBT1-02,6.0
138,NC2,NC2,1,Data-VIS-20170203-1-room-light-off,NC2-01,0.0
139,NC2,NC2,2,Data-VIS-20170203-1-room-light-off,NC2-02,0.0
140,NepHongNgoc,NHN,1,Data-VIS-20170113-2-room-light-off,NepHongNgoc-01,3.0
141,NepHongNgoc,NHN,2,Data-VIS-20170113-2-room-light-off,NepHongNgoc-02,3.0
142,NepPhatQuy,NPQ,1,Data-VIS-20170113-2-room-light-off,NepPhatQuy-01,0.0
143,NepPhatQuy,NPQ,2,Data-VIS-20170113-2-room-light-off,NepPhatQuy-02,0.0
144,NepThomHungYen,NTHY,1,Data-VIS-20170203-1-room-light-off,NepThomHungYen-01,0.0
145,NepThomHungYen,NTHY,2,Data-VIS-20170203-1-room-light-off,NepThomHungYen-02,0.0
146,NH92,NH92,1,Data-VIS-20170203-1-room-light-off,NH92-01,0.0
147,NH92,NH92,2,Data-VIS-20170203-1-room-light-off,NH92-02,0.0
148,NN4B,NN4B,1,Data-VIS-20170203-1-room-light-off,NN4B-01,0.0
149,NN4B,NN4B,2,Data-VIS-20170203-1-room-light-off,NN4B-02,0.0
150,PC10,PC10,1,Data-VIS-20170113-2-room-light-off,PC10-01,0.0
151,PC10,PC10,2,Data-VIS-20170113-2-room-light-off,PC10-02,0.0
152,TruongXuan1,TX1,1,Data-VIS-20170203-1-room-light-off,TruongXuan1-01,5.0
153,TruongXuan1,TX1,2,Data-VIS-20170113-2-room-light-off,TruongXuan1-02,5.0
154,VietThom8,VT8,1,Data-VIS-20170203-1-room-light-off,VietThom8-01,0.0
155,VietThom8,VT8,2,Data-VIS-20170203-1-room-light-off,VietThom8-02,0.0
156,VS1,VS1,1,Data-VIS-20170113-2-room-light-off,VS1-01,0.0
157,VS1,VS1,2,Data-VIS-20170203-1-room-light-off,VS1-02,0.0
158,DV108,DV108,1,Data-VIS-20170116-1-room-light-off,DV108-01,0.0
159,DV108,DV108,2,Data-VIS-20170116-1-room-light-off,DV108-02,0.0
160,GiaLoc301,GL301,1,Data-VIS-20170116-1-room-light-off,GiaLoc301-01,0.0
161,GiaLoc301,GL301,2,Data-VIS-20170116-1-room-light-off,GiaLoc301-02,0.0
162,GS55R,GS55R,1,Data-VIS-20170116-1-room-light-off,GS55R-01,0.0
163,GS55R,GS55R,2,Data-VIS-20170116-1-room-light-off,GS55R-02,0.0
164,TC10,TC10,1,Data-VIS-20170116-1-room-light-off,TC10-01,4.0
165,TC10,TC10,2,Data-VIS-20170116-1-room-light-off,TC10-02,4.0
166,TruongXuanHQ,TXHQ,1,Data-VIS-20170116-1-room-light-off,TruongXuanHQ-01,0.0
167,TruongXuanHQ,TXHQ,2,Data-VIS-20170116-1-room-light-off,TruongXuanHQ-02,0.0
168,CS6,CS6,1,Data-VIS-20170117-1-room-light-off,CS6-01,0.0
169,CS6,CS6,2,Data-VIS-20170117-1-room-light-off,CS6-02,0.0
170,DT66,DT66,1,Data-VIS-20170203-1-room-light-off,DT66-01,0.0
171,DT66,DT66,2,Data-VIS-20170117-1-room-light-off,DT66-02,0.0
172,NepDacSanLienHoa,NDSLH,1,Data-VIS-20170203-1-room-light-off,NepDacSanLienHoa-01,0.0
173,NepDacSanLienHoa,NDSLH,2,Data-VIS-20170203-1-room-light-off,NepDacSanLienHoa-02,0.0
174,NT16,NT16,1,Data-VIS-20170203-1-room-light-off,NT16-01,0.0
175,NT16,NT16,2,Data-VIS-20170117-1-room-light-off,NT16-02,0.0
176,TC11-2,TC112,1,Data-VIS-20170117-1-room-light-off,TC11-2-01,0.0
177,TC11-2,TC112,2,Data-VIS-20170117-1-room-light-off,TC11-2-02,0.0
178,VinhPhuc1,VP1,1,Data-VIS-20170117-1-room-light-off,VinhPhuc1-01,0.0
179,VinhPhuc1,VP1,2,Data-VIS-20170117-1-room-light-off,VinhPhuc1-02,0.0
